title,director,format,genre,rating,release_year,qty,description
Inception,Christopher Nolan,Blu-ray,Sci-Fi,PG-13,2010,1,A thief who steals corporate secrets through dreams
The Matrix,The Wachowskis,DVD,Sci-Fi,R,1999,3,A hacker discovers reality is a computer simulation
Spirited Away,Hayao Miyazaki,Blu-ray,Animation,PG,2001,2,A girl navigates a mysterious spirit world
The Shawshank Redemption,Frank Darabont,DVD,Drama,R,1994,3,Two imprisoned men find redemption through acts of decency
Interstellar,Christopher Nolan,4K UHD,Sci-Fi,PG-13,2014,2,Explorers travel through a wormhole to save humanity
The Dark Knight,Christopher Nolan,Blu-ray,Action,PG-13,2008,0,Batman faces the Joker in a battle for Gotham
Pulp Fiction,Quentin Tarantino,DVD,Crime,R,1994,2,Interwoven tales of crime in Los Angeles
Forrest Gump,Robert Zemeckis,DVD,Drama,PG-13,1994,1,A simple man witnesses and influences major historical events
The Godfather,Francis Ford Coppola,4K UHD,Crime,R,1972,1,The aging patriarch of a crime dynasty transfers control to his son
Jurassic Park,Steven Spielberg,Blu-ray,Sci-Fi,PG-13,1993,2,Scientists visit a theme park of cloned dinosaurs
Finding Nemo,Andrew Stanton,Blu-ray,Animation,G,2003,1,A clownfish searches the ocean for his captured son
Parasite,Bong Joon-ho,Blu-ray,Thriller,R,2019,2,A poor family schemes to infiltrate a wealthy household
The Lion King,Roger Allers,DVD,Animation,G,1994,0,A lion cub prince flees his kingdom only to learn his true destiny
Gladiator,Ridley Scott,DVD,Action,R,2000,2,A betrayed Roman general seeks revenge as a gladiator
Back to the Future,Robert Zemeckis,Blu-ray,Sci-Fi,PG,1985,1,A teenager accidentally travels back in time
Avengers Endgame,Anthony Russo,4K UHD,Action,PG-13,2019,0,Superheroes attempt to reverse a catastrophic event
The Grand Budapest Hotel,Wes Anderson,Blu-ray,Comedy,R,2014,1,A concierge and his protege navigate a stolen painting mystery
WALL-E,Andrew Stanton,DVD,Animation,G,2008,2,A lonely robot on a deserted Earth discovers a new purpose
Get Out,Jordan Peele,Blu-ray,Horror,R,2017,0,A young man uncovers disturbing secrets at his girlfriends family estate
Spider-Man Into the Spider-Verse,Bob Persichetti,4K UHD,Animation,PG,2018,3,A teenager becomes the Spider-Man of his reality
